Time,Input,Intermediate,Output
5.169799999999999e-05,-0.14583334,0.7708333,-0.625
5.1699999999999996e-05,-0.14583334,0.7916666,-0.6458333
5.1702e-05,-0.14583334,0.7708333,-0.625
5.170399999999999e-05,-0.14583334,0.7916666,-0.625
5.1705999999999996e-05,-0.14583334,0.7916666,-0.625
5.1708e-05,-0.14583334,0.7916666,-0.6458333
5.1710000000000005e-05,-0.14583334,0.7708333,-0.625
5.1711999999999995e-05,-0.12500001,0.7916666,-0.625
5.1714e-05,-0.12500001,0.7916666,-0.625
5.1716000000000004e-05,-0.14583334,0.7916666,-0.6458333
5.1717999999999995e-05,-0.14583334,0.7708333,-0.625
5.172e-05,-0.12500001,0.7916666,-0.625
5.1722000000000004e-05,-0.14583334,0.7708333,-0.625
5.1723999999999995e-05,-0.14583334,0.7708333,-0.625
5.1726e-05,-0.14583334,0.7708333,-0.625
5.1728000000000003e-05,-0.14583334,0.7708333,-0.625
5.1729999999999994e-05,-0.14583334,0.7708333,-0.625
5.1732e-05,-0.14583334,0.7708333,-0.625
5.1734e-05,-0.14583334,0.7708333,-0.6041666
5.1735999999999994e-05,-0.12500001,0.7708333,-0.625
5.1738e-05,-0.12500001,0.7708333,-0.625
5.174e-05,-0.12500001,0.7708333,-0.625
5.1741999999999994e-05,-0.12500001,0.7708333,-0.625
5.1744e-05,-0.12500001,0.7708333,-0.625
5.1746e-05,-0.14583334,0.7708333,-0.625
5.174799999999999e-05,-0.12500001,0.7708333,-0.625
5.175e-05,-0.14583334,0.7708333,-0.625
5.1752e-05,-0.14583334,0.7916666,-0.625
5.175399999999999e-05,-0.14583334,0.7708333,-0.625
5.1756e-05,-0.14583334,0.7916666,-0.6458333
5.1758e-05,-0.14583334,0.7708333,-0.625
5.175999999999999e-05,-0.14583334,0.7708333,-0.625
5.1762e-05,-0.14583334,0.7916666,-0.625
5.1764e-05,-0.14583334,0.7916666,-0.625
5.176599999999999e-05,-0.12500001,0.7708333,-0.6041666
5.1767999999999996e-05,-0.14583334,0.7708333,-0.625
5.177e-05,-0.14583334,0.7708333,-0.6458333
5.177199999999999e-05,-0.14583334,0.7916666,-0.625
5.1773999999999996e-05,-0.14583334,0.7708333,-0.6041666
5.1776e-05,-0.12500001,0.7916666,-0.6041666
5.1778000000000005e-05,-0.14583334,0.7916666,-0.625
5.1779999999999996e-05,-0.14583334,0.7916666,-0.625
5.1782e-05,-0.14583334,0.7708333,-0.625
5.1784000000000004e-05,-0.12500001,0.7708333,-0.625
5.1785999999999995e-05,-0.12500001,0.7708333,-0.625
5.1788e-05,-0.14583334,0.7916666,-0.6041666
5.1790000000000004e-05,-0.14583334,0.7708333,-0.625
5.1791999999999995e-05,-0.14583334,0.7708333,-0.625
5.1794e-05,-0.14583334,0.7708333,-0.625
5.1796000000000003e-05,-0.12500001,0.7916666,-0.625
5.1797999999999994e-05,-0.14583334,0.7708333,-0.625
5.18e-05,-0.12500001,0.7708333,-0.6041666
5.1802e-05,-0.14583334,0.7916666,-0.625
5.1803999999999994e-05,-0.14583334,0.7916666,-0.625
5.1806e-05,-0.14583334,0.7708333,-0.625
5.1808e-05,-0.14583334,0.7708333,-0.625
5.1809999999999994e-05,-0.12500001,0.7708333,-0.625
5.1812e-05,-0.14583334,0.7916666,-0.625
5.1814e-05,-0.14583334,0.7708333,-0.625
5.181599999999999e-05,-0.12500001,0.7708333,-0.6458333
5.1818e-05,-0.12500001,0.7708333,-0.625
5.182e-05,-0.12500001,0.7708333,-0.625
5.182199999999999e-05,-0.14583334,0.7708333,-0.625
5.1824e-05,-0.12500001,0.7708333,-0.625
5.1826e-05,-0.14583334,0.7916666,-0.625
5.182799999999999e-05,-0.14583334,0.7916666,-0.6458333
5.183e-05,-0.14583334,0.7708333,-0.6041666
5.1832e-05,-0.14583334,0.7708333,-0.625
5.183399999999999e-05,-0.12500001,0.7916666,-0.625
5.1835999999999996e-05,-0.12500001,0.7708333,-0.625
5.1838e-05,-0.12500001,0.7708333,-0.625
5.183999999999999e-05,-0.14583334,0.7916666,-0.625
5.1841999999999996e-05,-0.12500001,0.7708333,-0.625
5.1844e-05,-0.14583334,0.7916666,-0.625
5.1846000000000005e-05,-0.14583334,0.75,-0.625
5.1847999999999996e-05,-0.12500001,0.7708333,-0.625
5.185e-05,-0.12500001,0.7708333,-0.625
5.1852000000000004e-05,-0.12500001,0.7916666,-0.6458333
5.1853999999999995e-05,-0.14583334,0.7708333,-0.625
5.1856e-05,-0.12500001,0.7708333,-0.625
5.1858000000000004e-05,-0.14583334,0.7708333,-0.625
5.1859999999999995e-05,-0.14583334,0.7708333,-0.625
5.1862e-05,-0.14583334,0.7708333,-0.625
5.1864000000000004e-05,-0.14583334,0.7708333,-0.625
5.1865999999999994e-05,-0.12500001,0.7916666,-0.6458333
5.1868e-05,-0.14583334,0.7708333,-0.625
5.187e-05,-0.14583334,0.7708333,-0.625
5.1871999999999994e-05,-0.12500001,0.7708333,-0.625
5.1874e-05,-0.12500001,0.7916666,-0.625
5.1876e-05,-0.12500001,0.7708333,-0.625
5.1877999999999994e-05,-0.12500001,0.7708333,-0.6041666
5.188e-05,-0.12500001,0.7708333,-0.625
5.1882e-05,-0.12500001,0.7708333,-0.6458333
5.188399999999999e-05,-0.12500001,0.7708333,-0.625
5.1886e-05,-0.12500001,0.7708333,-0.625
5.1888e-05,-0.14583334,0.7916666,-0.625
5.188999999999999e-05,-0.14583334,0.7916666,-0.625
5.1892e-05,-0.12500001,0.7916666,-0.625
5.1894e-05,-0.14583334,0.7708333,-0.625
5.189599999999999e-05,-0.12500001,0.7916666,-0.625
5.1898e-05,-0.14583334,0.7708333,-0.625
5.19e-05,-0.14583334,0.7916666,-0.625
5.190199999999999e-05,-0.14583334,0.7708333,-0.625
5.1903999999999996e-05,-0.14583334,0.7916666,-0.625
5.1906e-05,-0.12500001,0.7916666,-0.6458333
5.190799999999999e-05,-0.16666667,0.7708333,-0.6458333
5.1909999999999996e-05,-0.14583334,0.7708333,-0.625
5.1912e-05,-0.14583334,0.7916666,-0.6458333
5.1914000000000005e-05,-0.12500001,0.7916666,-0.625
5.1915999999999996e-05,-0.14583334,0.7916666,-0.625
5.1918e-05,-0.14583334,0.7708333,-0.625
5.1920000000000004e-05,-0.14583334,0.7708333,-0.625
5.1921999999999995e-05,-0.12500001,0.7916666,-0.625
5.1924e-05,-0.14583334,0.7708333,-0.625
5.1926000000000004e-05,-0.12500001,0.75,-0.6041666
5.1927999999999995e-05,-0.12500001,0.7916666,-0.625
5.193e-05,-0.12500001,0.7708333,-0.625
5.1932000000000004e-05,-0.12500001,0.7708333,-0.625
5.1933999999999994e-05,-0.14583334,0.7708333,-0.625
5.1936e-05,-0.12500001,0.7916666,-0.6458333
5.1938e-05,-0.12500001,0.75,-0.625
5.1939999999999994e-05,-0.12500001,0.7708333,-0.625
5.1942e-05,-0.12500001,0.7708333,-0.6041666
5.1944e-05,-0.12500001,0.7708333,-0.625
5.1945999999999994e-05,-0.12500001,0.7708333,-0.6458333
5.1948e-05,-0.12500001,0.7916666,-0.625
5.195e-05,-0.14583334,0.7708333,-0.6041666
5.195199999999999e-05,-0.12500001,0.7708333,-0.625
5.1954e-05,-0.12500001,0.7708333,-0.625
5.1956e-05,-0.14583334,0.7708333,-0.625
5.195799999999999e-05,-0.12500001,0.7708333,-0.625
5.196e-05,-0.12500001,0.7916666,-0.625
5.1962e-05,-0.12500001,0.7708333,-0.625
5.196399999999999e-05,-0.12500001,0.7916666,-0.625
5.1966e-05,-0.12500001,0.7708333,-0.625
5.1968e-05,-0.12500001,0.7708333,-0.625
5.196999999999999e-05,-0.14583334,0.7708333,-0.625
5.1971999999999996e-05,-0.12500001,0.7708333,-0.625
5.1974e-05,-0.12500001,0.7708333,-0.6041666
5.197599999999999e-05,-0.12500001,0.7708333,-0.625
5.1977999999999996e-05,-0.12500001,0.7708333,-0.625
5.198e-05,-0.12500001,0.7708333,-0.625
5.1982000000000005e-05,-0.14583334,0.7708333,-0.6041666
5.1983999999999996e-05,-0.12500001,0.7708333,-0.625
5.1986e-05,-0.12500001,0.7708333,-0.6041666
5.1988000000000004e-05,-0.12500001,0.7916666,-0.625
5.1989999999999995e-05,-0.12500001,0.7708333,-0.6041666
5.1992e-05,-0.14583334,0.7708333,-0.625
5.1994000000000004e-05,-0.12500001,0.7708333,-0.625
5.1995999999999995e-05,-0.12500001,0.7916666,-0.625
5.1998e-05,-0.12500001,0.7708333,-0.625
5.2000000000000004e-05,-0.12500001,0.7708333,-0.625
5.2001999999999994e-05,-0.12500001,0.7708333,-0.625
5.2004e-05,-0.14583334,0.7916666,-0.625
5.2006e-05,-0.12500001,0.7708333,-0.625
5.2007999999999994e-05,-0.12500001,0.7916666,-0.625
5.201e-05,-0.12500001,0.7708333,-0.6041666
5.2012e-05,-0.12500001,0.7708333,-0.6041666
5.2013999999999994e-05,-0.12500001,0.7708333,-0.6041666
5.2016e-05,-0.12500001,0.7708333,-0.625
5.2018e-05,-0.12500001,0.7708333,-0.625
5.201999999999999e-05,-0.12500001,0.7916666,-0.6458333
5.2022e-05,-0.12500001,0.75,-0.6041666
5.2024e-05,-0.12500001,0.7708333,-0.625
5.202599999999999e-05,-0.12500001,0.7916666,-0.625
5.2028e-05,-0.14583334,0.7916666,-0.625
5.203e-05,-0.12500001,0.7708333,-0.6041666
5.203199999999999e-05,-0.12500001,0.7708333,-0.625
5.2034e-05,-0.12500001,0.7708333,-0.625
5.2036e-05,-0.12500001,0.7916666,-0.625
5.203799999999999e-05,-0.14583334,0.7708333,-0.625
5.2039999999999996e-05,-0.12500001,0.7708333,-0.625
5.2042e-05,-0.12500001,0.7708333,-0.625
5.204399999999999e-05,-0.12500001,0.7708333,-0.625
5.2045999999999996e-05,-0.14583334,0.7708333,-0.625
5.2048e-05,-0.12500001,0.7708333,-0.625
5.2050000000000005e-05,-0.14583334,0.7916666,-0.625
5.2051999999999996e-05,-0.14583334,0.7708333,-0.625
5.2054e-05,-0.12500001,0.7708333,-0.625
5.2056000000000004e-05,-0.12500001,0.7708333,-0.625
5.2057999999999995e-05,-0.12500001,0.7708333,-0.625
5.206e-05,-0.12500001,0.7708333,-0.625
5.2062000000000004e-05,-0.14583334,0.7708333,-0.625
5.2063999999999995e-05,-0.12500001,0.7708333,-0.625
5.2066e-05,-0.12500001,0.7916666,-0.625
5.2068000000000004e-05,-0.12500001,0.7916666,-0.625
5.2069999999999994e-05,-0.14583334,0.7708333,-0.6041666
5.2072e-05,-0.12500001,0.7708333,-0.625
5.2074e-05,-0.12500001,0.7708333,-0.625
5.2075999999999994e-05,-0.14583334,0.7916666,-0.625
5.2078e-05,-0.14583334,0.7708333,-0.625
5.208e-05,-0.14583334,0.7916666,-0.625
5.2081999999999994e-05,-0.12500001,0.7708333,-0.625
5.2084e-05,-0.12500001,0.7916666,-0.625
5.2086e-05,-0.12500001,0.7708333,-0.6041666
5.208799999999999e-05,-0.104166664,0.7916666,-0.6041666
5.209e-05,-0.14583334,0.7708333,-0.6041666
5.2092e-05,-0.12500001,0.7916666,-0.625
5.209399999999999e-05,-0.12500001,0.7708333,-0.6041666
5.2096e-05,-0.12500001,0.7708333,-0.625
5.2098e-05,-0.12500001,0.7708333,-0.625
5.209999999999999e-05,-0.12500001,0.7916666,-0.625
5.2102e-05,-0.12500001,0.7708333,-0.6041666
5.2104e-05,-0.14583334,0.7708333,-0.625
5.210599999999999e-05,-0.12500001,0.7916666,-0.625
5.2107999999999996e-05,-0.14583334,0.7916666,-0.625
5.211e-05,-0.14583334,0.7708333,-0.6041666
5.211199999999999e-05,-0.12500001,0.7916666,-0.6041666
5.2113999999999996e-05,-0.12500001,0.7708333,-0.625
5.2116e-05,-0.14583334,0.7708333,-0.625
5.2118000000000005e-05,-0.14583334,0.7708333,-0.6041666
5.2119999999999996e-05,-0.12500001,0.7708333,-0.625
5.2122e-05,-0.14583334,0.7708333,-0.6041666
5.2124000000000004e-05,-0.12500001,0.7708333,-0.625
5.2125999999999995e-05,-0.14583334,0.7708333,-0.6041666
5.2128e-05,-0.12500001,0.7708333,-0.625
5.2130000000000004e-05,-0.12500001,0.7916666,-0.625
5.2131999999999995e-05,-0.12500001,0.7708333,-0.625
5.2134e-05,-0.14583334,0.7708333,-0.625
5.2136000000000004e-05,-0.12500001,0.7916666,-0.625
5.2137999999999994e-05,-0.12500001,0.7708333,-0.625
5.214e-05,-0.12500001,0.7916666,-0.6041666
5.2142e-05,-0.14583334,0.7708333,-0.6041666
5.2143999999999994e-05,-0.12500001,0.7916666,-0.6041666
5.2146e-05,-0.12500001,0.7708333,-0.6041666
5.2148e-05,-0.14583334,0.7708333,-0.625
5.2149999999999994e-05,-0.12500001,0.7708333,-0.625
5.2152e-05,-0.12500001,0.7708333,-0.625
5.2154e-05,-0.12500001,0.7916666,-0.625
5.215599999999999e-05,-0.12500001,0.7916666,-0.625
5.2158e-05,-0.12500001,0.7708333,-0.6041666
5.216e-05,-0.12500001,0.7708333,-0.625
5.216199999999999e-05,-0.14583334,0.7708333,-0.6041666
5.2164e-05,-0.12500001,0.7708333,-0.6041666
5.2166e-05,-0.12500001,0.7708333,-0.6041666
5.216799999999999e-05,-0.12500001,0.7708333,-0.6041666
5.217e-05,-0.12500001,0.7708333,-0.6041666
5.2172e-05,-0.14583334,0.7916666,-0.6458333
5.217399999999999e-05,-0.14583334,0.7708333,-0.6041666
5.2175999999999996e-05,-0.12500001,0.7708333,-0.6041666
5.2178e-05,-0.12500001,0.7708333,-0.6041666
5.217999999999999e-05,-0.12500001,0.7708333,-0.6041666
5.2181999999999996e-05,-0.12500001,0.7708333,-0.625
5.2184e-05,-0.12500001,0.7708333,-0.6041666
5.2186000000000005e-05,-0.12500001,0.7708333,-0.625
5.2187999999999996e-05,-0.12500001,0.7708333,-0.625
5.219e-05,-0.14583334,0.7708333,-0.6041666
5.2192000000000004e-05,-0.12500001,0.7708333,-0.625
5.2193999999999995e-05,-0.12500001,0.7916666,-0.625
5.2196e-05,-0.12500001,0.7708333,-0.625
5.2198000000000004e-05,-0.12500001,0.7708333,-0.625
5.2199999999999995e-05,-0.12500001,0.7916666,-0.625
5.2202e-05,-0.12500001,0.7708333,-0.625
5.2204000000000004e-05,-0.12500001,0.7916666,-0.625
5.2205999999999994e-05,-0.12500001,0.7708333,-0.6041666
5.2208e-05,-0.12500001,0.7708333,-0.625
5.221e-05,-0.12500001,0.7916666,-0.625
5.2211999999999994e-05,-0.12500001,0.7916666,-0.625
5.2214e-05,-0.12500001,0.7708333,-0.625
5.2216e-05,-0.12500001,0.7708333,-0.625
5.2217999999999994e-05,-0.12500001,0.7708333,-0.625
5.222e-05,-0.14583334,0.7916666,-0.6041666
5.2222e-05,-0.12500001,0.7708333,-0.6041666
5.222399999999999e-05,-0.12500001,0.7916666,-0.6041666
5.2226e-05,-0.12500001,0.7708333,-0.625
5.2228e-05,-0.12500001,0.7916666,-0.625
5.222999999999999e-05,-0.12500001,0.7708333,-0.625
5.2232e-05,-0.12500001,0.7708333,-0.6041666
5.2234e-05,-0.12500001,0.7708333,-0.625
5.223599999999999e-05,-0.12500001,0.7708333,-0.625
5.2238e-05,-0.12500001,0.7708333,-0.625
5.224e-05,-0.12500001,0.7708333,-0.625
5.224199999999999e-05,-0.12500001,0.7708333,-0.625
5.2243999999999996e-05,-0.12500001,0.7708333,-0.625
5.2246e-05,-0.12500001,0.7708333,-0.6041666
5.224799999999999e-05,-0.12500001,0.7708333,-0.6041666
5.2249999999999996e-05,-0.12500001,0.7708333,-0.6041666
5.2252e-05,-0.12500001,0.7708333,-0.625
5.2254000000000005e-05,-0.12500001,0.7708333,-0.6041666
5.2255999999999996e-05,-0.12500001,0.7708333,-0.6041666
5.2258e-05,-0.12500001,0.7708333,-0.625
5.2260000000000004e-05,-0.12500001,0.7708333,-0.625
5.2261999999999995e-05,-0.12500001,0.7708333,-0.6041666
5.2264e-05,-0.12500001,0.7708333,-0.625
5.2266000000000004e-05,-0.12500001,0.7708333,-0.6041666
5.2267999999999995e-05,-0.12500001,0.7708333,-0.625
5.227e-05,-0.104166664,0.75,-0.6041666
5.2272000000000004e-05,-0.12500001,0.7708333,-0.6041666
5.2273999999999995e-05,-0.12500001,0.7916666,-0.6041666
5.2276e-05,-0.12500001,0.7916666,-0.6041666
5.2278e-05,-0.12500001,0.7708333,-0.6041666
5.2279999999999994e-05,-0.12500001,0.7708333,-0.625
5.2282e-05,-0.12500001,0.7708333,-0.625
5.2284e-05,-0.104166664,0.7708333,-0.625
5.2285999999999994e-05,-0.12500001,0.7708333,-0.6041666
5.2288e-05,-0.12500001,0.7708333,-0.6041666
5.229e-05,-0.12500001,0.7708333,-0.6041666
5.229199999999999e-05,-0.12500001,0.7708333,-0.625
5.2294e-05,-0.14583334,0.7708333,-0.6041666
5.2296e-05,-0.12500001,0.7708333,-0.625
5.229799999999999e-05,-0.12500001,0.7708333,-0.6041666
5.23e-05,-0.12500001,0.7916666,-0.625
5.2302e-05,-0.12500001,0.7708333,-0.6041666
5.230399999999999e-05,-0.12500001,0.7708333,-0.6041666
5.2306e-05,-0.12500001,0.7916666,-0.625
5.2308e-05,-0.12500001,0.7916666,-0.625
5.230999999999999e-05,-0.12500001,0.7708333,-0.625
5.2311999999999997e-05,-0.12500001,0.7708333,-0.6041666
5.2314e-05,-0.12500001,0.7708333,-0.625
5.231599999999999e-05,-0.12500001,0.7708333,-0.625
5.2317999999999996e-05,-0.12500001,0.7708333,-0.6041666
5.232e-05,-0.12500001,0.7708333,-0.625
5.2322000000000005e-05,-0.12500001,0.7708333,-0.625
5.2323999999999996e-05,-0.12500001,0.7916666,-0.625
5.2326e-05,-0.14583334,0.7708333,-0.6041666
5.2328000000000005e-05,-0.12500001,0.7708333,-0.625
5.2329999999999995e-05,-0.12500001,0.7708333,-0.6041666
5.2332e-05,-0.12500001,0.7708333,-0.625
5.2334000000000004e-05,-0.14583334,0.7708333,-0.625
5.2335999999999995e-05,-0.12500001,0.7708333,-0.6041666
5.2338e-05,-0.12500001,0.7708333,-0.625
5.2340000000000004e-05,-0.12500001,0.7708333,-0.625
5.2341999999999995e-05,-0.14583334,0.7708333,-0.625
5.2344e-05,-0.12500001,0.75,-0.625
5.2346e-05,-0.12500001,0.7916666,-0.625
5.2347999999999994e-05,-0.12500001,0.7708333,-0.625
5.235e-05,-0.14583334,0.7708333,-0.6041666
5.2352e-05,-0.12500001,0.7708333,-0.6041666
5.2353999999999994e-05,-0.12500001,0.7708333,-0.6041666
5.2356e-05,-0.12500001,0.7708333,-0.625
5.2358e-05,-0.14583334,0.7708333,-0.6041666
5.235999999999999e-05,-0.12500001,0.7708333,-0.6041666
5.2362e-05,-0.12500001,0.7708333,-0.625
5.2364e-05,-0.12500001,0.7708333,-0.6041666
5.236599999999999e-05,-0.12500001,0.75,-0.6041666
5.2368e-05,-0.12500001,0.7916666,-0.625
5.237e-05,-0.12500001,0.7708333,-0.625
5.237199999999999e-05,-0.104166664,0.7708333,-0.625
5.2374e-05,-0.12500001,0.7708333,-0.625
5.2376e-05,-0.12500001,0.7708333,-0.625
5.237799999999999e-05,-0.12500001,0.75,-0.625
5.2379999999999997e-05,-0.12500001,0.7916666,-0.6041666
5.2382e-05,-0.12500001,0.7708333,-0.6041666
5.238399999999999e-05,-0.12500001,0.7708333,-0.6041666
5.2385999999999996e-05,-0.12500001,0.7708333,-0.625
5.2388e-05,-0.14583334,0.7916666,-0.6458333
5.238999999999999e-05,-0.14583334,0.7708333,-0.625
5.2391999999999996e-05,-0.12500001,0.7708333,-0.625
5.2394e-05,-0.12500001,0.7708333,-0.625
5.2396000000000005e-05,-0.12500001,0.7708333,-0.625
5.2397999999999995e-05,-0.12500001,0.7708333,-0.6041666
5.24e-05,-0.12500001,0.7708333,-0.625
5.2402000000000004e-05,-0.12500001,0.7708333,-0.6041666
5.2403999999999995e-05,-0.12500001,0.7708333,-0.625
5.2406e-05,-0.12500001,0.7708333,-0.6041666
5.2408000000000004e-05,-0.12500001,0.7708333,-0.625
5.2409999999999995e-05,-0.12500001,0.7708333,-0.625
5.2412e-05,-0.12500001,0.7916666,-0.625
5.2414e-05,-0.12500001,0.7708333,-0.6041666
5.2415999999999994e-05,-0.12500001,0.7708333,-0.6041666
5.2418e-05,-0.12500001,0.75,-0.6041666
5.242e-05,-0.12500001,0.7708333,-0.625
5.2421999999999994e-05,-0.12500001,0.7708333,-0.6041666
5.2424e-05,-0.12500001,0.7708333,-0.6041666
5.2426e-05,-0.12500001,0.7708333,-0.6041666
5.242799999999999e-05,-0.12500001,0.7916666,-0.625
5.243e-05,-0.12500001,0.7708333,-0.6041666
5.2432e-05,-0.12500001,0.7708333,-0.625
5.243399999999999e-05,-0.12500001,0.7708333,-0.625
5.2436e-05,-0.12500001,0.7708333,-0.625
5.2438e-05,-0.12500001,0.7708333,-0.6041666
5.243999999999999e-05,-0.12500001,0.7708333,-0.625
5.2442e-05,-0.14583334,0.7708333,-0.6041666
5.2444e-05,-0.12500001,0.7708333,-0.625
5.244599999999999e-05,-0.14583334,0.7708333,-0.6041666
5.2447999999999997e-05,-0.12500001,0.7916666,-0.625
5.245e-05,-0.12500001,0.7708333,-0.6041666
5.245199999999999e-05,-0.12500001,0.7916666,-0.625
5.2453999999999996e-05,-0.12500001,0.7708333,-0.6041666
